,Unnamed: 0,0,gene_id
31162,7246,0.0011152607707242,ENSG00000136244.12
31163,31520,0.0011151921278578,ENSG00000233502.1
31164,45313,0.0011151449603927,ENSG00000259623.1
31165,28483,0.0011151395351574,ENSG00000229047.1
31166,24047,0.0011151158567391,ENSG00000221753.1
31167,30860,0.0011151132255883,ENSG00000232554.9
31168,59307,0.0011150984442608,ENSG00000286898.1
31169,52887,0.0011150284236469,ENSG00000274561.1
31170,43172,0.0011149642303026,ENSG00000256056.1
31171,28217,0.0011149084371486,ENSG00000228648.1
31172,16390,0.001114899133246,ENSG00000187068.3
31173,24348,0.0011148753233106,ENSG00000222574.1
31174,40636,0.0011148734239395,ENSG00000252768.1
31175,27350,0.0011148413949587,ENSG00000227331.1
31176,42705,0.0011147559235511,ENSG00000255273.1
31177,3793,0.0011147527891394,ENSG00000110660.15
31178,8630,0.0011147283973996,ENSG00000144848.11
31179,30692,0.0011147123865226,ENSG00000232299.1
31180,4688,0.001114656784349,ENSG00000117281.16
31181,27749,0.0011145373010944,ENSG00000227945.1
31182,4008,0.0011145371160197,ENSG00000112144.16
31183,15161,0.0011145364553649,ENSG00000182108.11
31184,30434,0.00111453445624,ENSG00000231915.2
31185,24877,0.0011145251839434,ENSG00000223733.1
31186,54399,0.0011144782028615,ENSG00000277602.1
31187,33234,0.0011144182120852,ENSG00000236036.2
31188,20139,0.0011143888472172,ENSG00000205267.5
31189,5160,0.0011142554761694,ENSG00000121388.6
31190,3020,0.0011142517256539,ENSG00000104976.12
31191,33118,0.0011142471984511,ENSG00000235857.1
31192,15530,0.0011141113306563,ENSG00000183631.5
31193,721,0.0011140795886674,ENSG00000054148.18
31194,26783,0.0011140664806586,ENSG00000226516.7
31195,59728,0.0011139951079391,ENSG00000287324.1
31196,4571,0.0011139851099838,ENSG00000116473.14
31197,1770,0.0011139582952783,ENSG00000088325.16
31198,55932,0.0011138650438329,ENSG00000279985.1
31199,55477,0.0011138370431849,ENSG00000279413.1
31200,21515,0.0011137996801283,ENSG00000211655.3
31201,5241,0.0011137690384899,ENSG00000122188.13
31202,58723,0.0011135725583267,ENSG00000286301.1
31203,57855,0.0011135055098407,ENSG00000285102.1
31204,12243,0.0011135005309923,ENSG00000167984.18
31205,43444,0.0011134896269545,ENSG00000256720.1
31206,59758,0.0011134756804889,ENSG00000287355.1
31207,41880,0.0011134565582995,ENSG00000254317.1
31208,22957,0.0011134397406736,ENSG00000214890.3
31209,45038,0.0011133673731632,ENSG00000259291.2
31210,1786,0.0011133669371027,ENSG00000088808.18
31211,36151,0.0011132976845975,ENSG00000241921.1
31212,29355,0.0011132967576642,ENSG00000230316.7
31213,15932,0.0011132663302087,ENSG00000185250.16
31214,28590,0.0011132415120791,ENSG00000229221.1
31215,46587,0.0011132265949123,ENSG00000261371.6
31216,10309,0.0011132213335514,ENSG00000159199.14
31217,40434,0.0011131576712785,ENSG00000252469.1
31218,15316,0.0011130950347964,ENSG00000182759.4
31219,41607,0.0011130348939435,ENSG00000253972.6
31220,54520,0.0011129280511611,ENSG00000277852.1
31221,42980,0.0011129062122965,ENSG00000255580.1
31222,38021,0.0011129008940627,ENSG00000248810.2
31223,29700,0.0011128630734315,ENSG00000230807.1
31224,10835,0.0011128225626557,ENSG00000162814.11
31225,9095,0.001112810420255,ENSG00000148444.16
31226,55252,0.0011128022492345,ENSG00000279125.1
31227,23756,0.0011127943026418,ENSG00000219941.1
31228,16816,0.0011127905489451,ENSG00000188846.14
31229,45721,0.0011127639875014,ENSG00000260167.1
31230,15055,0.0011127051660062,ENSG00000181541.6
31231,56579,0.0011125717855872,ENSG00000282308.1
31232,1597,0.001112497850889,ENSG00000083535.16
31233,53999,0.0011124770846639,ENSG00000276814.1
31234,33621,0.0011124374341442,ENSG00000236591.1
31235,40538,0.0011124256017293,ENSG00000252626.1
31236,520,0.0011123115112539,ENSG00000035499.13
31237,34229,0.0011122576776517,ENSG00000237476.1
31238,26392,0.0011122479848278,ENSG00000225964.6
31239,31621,0.0011122464839538,ENSG00000233644.1
31240,9400,0.0011122050141944,ENSG00000151418.12
31241,48486,0.0011121834288515,ENSG00000265965.1
31242,36247,0.0011121782924972,ENSG00000242140.1
31243,8301,0.0011120948156601,ENSG00000143013.13
31244,47353,0.0011120510533417,ENSG00000263510.1
31245,8163,0.0011120262254927,ENSG00000141738.14
31246,36101,0.0011119219554092,ENSG00000241789.3
31247,11176,0.0011119193517509,ENSG00000163932.15
31248,52769,0.0011118922187999,ENSG00000274340.1
31249,16055,0.0011118788979583,ENSG00000185742.7
31250,33717,0.0011118713307169,ENSG00000236740.6
31251,31882,0.0011118397589836,ENSG00000234026.1
31252,29227,0.0011118293694887,ENSG00000230140.7
31253,10018,0.0011118114938392,ENSG00000156787.17
31254,24944,0.001111761284282,ENSG00000223834.5
31255,2068,0.0011117507734335,ENSG00000096872.17
31256,30849,0.0011117467406533,ENSG00000232537.2
31257,3514,0.0011117007224488,ENSG00000108370.17
31258,18849,0.001111695864534,ENSG00000201041.1
31259,1411,0.0011116439960961,ENSG00000078124.12
31260,6305,0.0011116093880085,ENSG00000130656.6
31261,10514,0.0011115337575868,ENSG00000160695.15
31262,9613,0.0011115265408579,ENSG00000153064.12
31263,35743,0.0011114688435025,ENSG00000240902.1
31264,39770,0.0011114686240036,ENSG00000251497.2
31265,37252,0.0011114275523997,ENSG00000244556.1
31266,33403,0.0011114267725372,ENSG00000236290.1
31267,14502,0.0011113534186024,ENSG00000178567.8
31268,4819,0.0011113516494878,ENSG00000118513.19
31269,55990,0.0011113377431807,ENSG00000280057.1
31270,21439,0.0011113291297602,ENSG00000210174.1
31271,18457,0.0011113164422844,ENSG00000200170.1
31272,4126,0.0011112795079696,ENSG00000112977.16
31273,5934,0.001111190844298,ENSG00000127554.13
31274,45383,0.0011111293036572,ENSG00000259707.1
31275,39856,0.0011111145380313,ENSG00000251620.3
31276,39101,0.0011111048706279,ENSG00000250504.2
31277,15918,0.001111092320597,ENSG00000185201.16
31278,46733,0.001111091584681,ENSG00000261575.2
31279,36408,0.0011110523225219,ENSG00000242536.2
31280,9291,0.0011110237488332,ENSG00000150347.16
31281,31503,0.0011110199881296,ENSG00000233477.1
31282,59198,0.001110991904909,ENSG00000286788.1
31283,31454,0.0011109904792796,ENSG00000233410.1
31284,798,0.0011109671078566,ENSG00000059377.18
31285,29920,0.0011109553278012,ENSG00000231138.1
31286,18178,0.0011109488143729,ENSG00000199514.1
31287,37939,0.0011109245286124,ENSG00000248696.1
31288,45522,0.00111088807278,ENSG00000259899.1
31289,28655,0.0011108150478618,ENSG00000229303.1
31290,36895,0.0011108071888631,ENSG00000243746.1
31291,5134,0.0011107013880992,ENSG00000121073.15
31292,44318,0.0011106846329022,ENSG00000258464.2
31293,17012,0.0011106506063374,ENSG00000196188.12
31294,57802,0.0011105616325845,ENSG00000284952.1
31295,8785,0.0011105189840911,ENSG00000146007.11
31296,19102,0.0011105102344968,ENSG00000201592.1
31297,32551,0.0011103968067508,ENSG00000235012.1
31298,40253,0.0011103379808931,ENSG00000252204.1
31299,58102,0.0011103348385914,ENSG00000285648.1
31300,7289,0.0011103154349087,ENSG00000136514.3
31301,17470,0.0011103078511072,ENSG00000197594.13
31302,13994,0.0011102871614193,ENSG00000176046.9
31303,48729,0.0011101837309877,ENSG00000266498.1
31304,22656,0.0011100276354695,ENSG00000214063.11
31305,19705,0.0011100071504798,ENSG00000203972.10
31306,53621,0.0011098809603567,ENSG00000276036.1
31307,18262,0.0011098500599659,ENSG00000199715.1
31308,31420,0.0011098454022541,ENSG00000233360.4
31309,47945,0.0011097682852467,ENSG00000264745.1
31310,21730,0.0011097580623565,ENSG00000211938.2
31311,11747,0.0011097442529179,ENSG00000166069.13
31312,44921,0.0011097311438499,ENSG00000259153.2
31313,9509,0.0011097177866383,ENSG00000152234.16
31314,50864,0.0011097077749141,ENSG00000270902.1
31315,54452,0.0011096107323434,ENSG00000277711.1
31316,13033,0.0011095930589749,ENSG00000171360.4
31317,2252,0.0011095209100878,ENSG00000100298.16
31318,42282,0.001109488294568,ENSG00000254787.1
31319,28062,0.0011093641634336,ENSG00000228407.2
31320,1716,0.00110930887064,ENSG00000087076.9
31321,24437,0.0011092677721008,ENSG00000222808.1
31322,46577,0.001109219406001,ENSG00000261359.2
31323,8324,0.0011091962387786,ENSG00000143158.11
31324,42998,0.0011091888822839,ENSG00000255633.5
31325,190,0.0011091001065907,ENSG00000007545.16
31326,30426,0.0011090993027002,ENSG00000231907.2
31327,40879,0.0011090907715485,ENSG00000253121.1
31328,447,0.0011090661988991,ENSG00000025434.19
31329,11744,0.001108977398914,ENSG00000166046.11
31330,56677,0.0011089672714771,ENSG00000282907.1
31331,25772,0.0011089159687774,ENSG00000225045.1
31332,1079,0.0011089149368283,ENSG00000069535.14
31333,1723,0.0011088711197348,ENSG00000087111.21
31334,7226,0.0011088282100161,ENSG00000136153.20
31335,9148,0.0011088159850631,ENSG00000148926.10
31336,13837,0.0011087897010169,ENSG00000175198.17
31337,21289,0.001108779503161,ENSG00000207797.1
31338,21781,0.0011087703200713,ENSG00000212134.1
31339,33964,0.0011087662220685,ENSG00000237101.1
31340,43690,0.0011087606238778,ENSG00000257298.1
31341,56030,0.0011087197124811,ENSG00000280107.1
31342,8826,0.0011086207435737,ENSG00000146281.6
31343,7526,0.0011086178478435,ENSG00000137764.20
31344,19536,0.0011085716096407,ENSG00000202542.1
31345,45660,0.0011085656432622,ENSG00000260086.3
31346,2711,0.0011085484262815,ENSG00000102870.6
31347,10749,0.0011085227890439,ENSG00000162521.19
31348,37627,0.0011085186908573,ENSG00000248191.1
31349,17928,0.0011085003724615,ENSG00000198892.7
31350,60024,0.0011084994922543,ENSG00000287629.1
31351,5957,0.0011084882091974,ENSG00000127870.17
31352,14419,0.0011083890650747,ENSG00000178081.12
31353,37270,0.0011083794820746,ENSG00000244604.1
31354,40392,0.0011082815497943,ENSG00000252412.1
31355,13544,0.0011082507370634,ENSG00000173598.14
31356,35333,0.0011081962307519,ENSG00000239911.2
31357,8858,0.0011081582753158,ENSG00000146555.19
31358,59347,0.0011080362987664,ENSG00000286940.1
31359,53628,0.0011080032343881,ENSG00000276048.1
31360,50572,0.0011079926061576,ENSG00000270427.1
31361,6720,0.0011079852170138,ENSG00000133115.12
31362,4036,0.0011079706199808,ENSG00000112282.18
31363,205,0.0011079570654044,ENSG00000008196.13
31364,1259,0.0011079421780436,ENSG00000074319.13
31365,49912,0.0011079369652609,ENSG00000268754.4
31366,25519,0.0011079201000283,ENSG00000224674.1
31367,26001,0.0011079136707017,ENSG00000225386.2
31368,10939,0.0011079120752615,ENSG00000163206.6
31369,24316,0.0011078566245384,ENSG00000222467.1
31370,727,0.0011078254417978,ENSG00000054356.14
31371,53635,0.0011078247489309,ENSG00000276064.1
31372,46092,0.0011078008032791,ENSG00000260678.1
31373,26915,0.0011077109184683,ENSG00000226709.1
31374,21702,0.0011076826472039,ENSG00000211895.5
31375,37836,0.0011076786975942,ENSG00000248530.1
31376,13921,0.0011076519111116,ENSG00000175619.3
31377,52093,0.0011076150686772,ENSG00000273017.1
31378,10358,0.0011075998529604,ENSG00000159496.14
31379,14372,0.0011075871981225,ENSG00000177807.10
31380,25805,0.0011075043202561,ENSG00000225098.1
31381,53324,0.0011074748320519,ENSG00000275426.1
31382,24826,0.0011073934872382,ENSG00000223658.8
31383,10394,0.001107356064558,ENSG00000159882.13
31384,1505,0.0011072989902817,ENSG00000080802.19
31385,44354,0.0011072405066168,ENSG00000258506.2
31386,12030,0.0011072331829498,ENSG00000167131.17
31387,33877,0.0011070847219081,ENSG00000236969.2
31388,44980,0.0011070605452724,ENSG00000259223.2
31389,57934,0.00110702124495,ENSG00000285398.1
31390,47635,0.0011069648007224,ENSG00000264080.1
31391,2409,0.0011068484448779,ENSG00000100926.15
31392,492,0.0011068461843072,ENSG00000031823.14
31393,4460,0.0011068044310746,ENSG00000115604.11
31394,12186,0.0011067809871277,ENSG00000167766.18
31395,6150,0.0011067523886778,ENSG00000129514.8
31396,32980,0.0011067331921537,ENSG00000235637.1
31397,14108,0.0011064619580931,ENSG00000176605.9
31398,42442,0.0011064385692258,ENSG00000254972.1
31399,27418,0.0011064028179435,ENSG00000227431.6
31400,47722,0.0011062267662782,ENSG00000264270.1
31401,1554,0.0011062140941474,ENSG00000082068.9
31402,42696,0.0011061706009737,ENSG00000255262.3
31403,1104,0.001106146826794,ENSG00000070214.16
31404,44944,0.0011061067084152,ENSG00000259179.1
31405,6135,0.0011060730023882,ENSG00000129355.7
31406,44424,0.0011060551501302,ENSG00000258591.2
31407,26432,0.0011060337190805,ENSG00000226023.6
31408,36742,0.0011060102838796,ENSG00000243368.2
31409,27122,0.0011060024948712,ENSG00000227001.3
31410,55901,0.0011059352370814,ENSG00000279946.1
31411,17052,0.0011059322955291,ENSG00000196305.18
31412,22272,0.0011058581361746,ENSG00000213301.2
31413,20171,0.001105757619076,ENSG00000205363.6
31414,41314,0.0011057257643259,ENSG00000253632.1
31415,57966,0.0011057177997853,ENSG00000285486.1
31416,15880,0.0011056555113472,ENSG00000185049.16
31417,42210,0.0011056468678166,ENSG00000254702.1
31418,30963,0.001105525789824,ENSG00000232707.1
31419,43175,0.0011054261440309,ENSG00000256064.1
31420,34167,0.0011054054634666,ENSG00000237398.1
31421,5712,0.0011053721205952,ENSG00000125788.6
31422,34545,0.0011052600834939,ENSG00000237941.2
31423,3047,0.0011052483497824,ENSG00000105193.9
31424,19684,0.0011052162252278,ENSG00000203883.7
31425,19341,0.0011051612774735,ENSG00000202124.1
31426,55788,0.0011051423923154,ENSG00000279791.1
31427,20451,0.0011050657018703,ENSG00000206637.1
31428,5511,0.0011050216958523,ENSG00000124343.14
31429,12787,0.0011049920924011,ENSG00000170310.15
31430,50071,0.0011049256797244,ENSG00000269274.1
31431,3072,0.0011048810629471,ENSG00000105290.13
31432,57452,0.0011048682985185,ENSG00000284299.1
31433,29129,0.0011048586748003,ENSG00000230001.1
31434,41061,0.0011048052051911,ENSG00000253336.1
31435,35843,0.0011048042634898,ENSG00000241157.1
31436,23703,0.0011048022810384,ENSG00000219553.2
31437,15616,0.0011047992165768,ENSG00000183929.7
31438,55967,0.001104694896217,ENSG00000280027.1
31439,24878,0.0011045988176991,ENSG00000223734.2
31440,24524,0.0011045495711959,ENSG00000223075.1
31441,45524,0.001104512624528,ENSG00000259904.1
31442,55642,0.0011044681031985,ENSG00000279620.1
31443,36792,0.0011044644752105,ENSG00000243498.2
31444,16646,0.0011043596300143,ENSG00000188186.10
31445,2367,0.0011042878869451,ENSG00000100652.5
31446,46102,0.0011042878829624,ENSG00000260690.1
31447,28357,0.0011042226250037,ENSG00000228848.3
31448,36167,0.0011041439986716,ENSG00000241956.10
31449,8873,0.0011040926083115,ENSG00000146701.12
31450,23744,0.0011040293028172,ENSG00000219814.2
31451,28570,0.001103934660683,ENSG00000229190.1
31452,53669,0.0011039233800657,ENSG00000276122.1
31453,45867,0.0011038926239987,ENSG00000260372.7
31454,56521,0.001103866300104,ENSG00000281883.1
31455,38858,0.001103862367545,ENSG00000250144.1
31456,35684,0.0011037971916798,ENSG00000240760.1
31457,9831,0.0011037366975989,ENSG00000155034.19
31458,20194,0.001103729078984,ENSG00000205476.9
31459,27092,0.0011037094294422,ENSG00000226964.1
31460,51744,0.0011035933060538,ENSG00000272405.1
31461,35827,0.0011035783972578,ENSG00000241127.8
31462,5253,0.0011035169338823,ENSG00000122367.20
31463,50831,0.0011033774975637,ENSG00000270849.1
31464,45324,0.0011033764957438,ENSG00000259637.1
31465,14444,0.0011032238581679,ENSG00000178201.4
31466,43965,0.0011031607270217,ENSG00000257846.2
31467,26865,0.001103151297606,ENSG00000226643.2
31468,15228,0.0011031431890485,ENSG00000182365.4
31469,18925,0.001103072212547,ENSG00000201231.1
31470,47062,0.0011030266688896,ENSG00000262370.6
31471,41006,0.0011030085022232,ENSG00000253273.2
31472,47475,0.0011029897803865,ENSG00000263752.1
31473,60402,0.001102980235427,ENSG00000288016.1
31474,28188,0.0011029606937084,ENSG00000228598.1
31475,27108,0.0011027961174722,ENSG00000226984.1
31476,60293,0.0011027459211507,ENSG00000287906.1
31477,47693,0.0011027383084997,ENSG00000264207.1
31478,36829,0.0011026012222299,ENSG00000243584.1
31479,55191,0.0011025141612814,ENSG00000279056.1
31480,21538,0.0011024185370409,ENSG00000211679.2
31481,24609,0.0011023799050206,ENSG00000223318.1
31482,11543,0.001102373641841,ENSG00000165188.13
31483,904,0.0011023219637501,ENSG00000064933.18
31484,36521,0.0011023103121722,ENSG00000242802.9
31485,9461,0.0011022999659447,ENSG00000151835.16
31486,28007,0.0011022667955198,ENSG00000228328.2
31487,23175,0.0011022057368777,ENSG00000215483.11
31488,22211,0.0011022044813529,ENSG00000213188.3
31489,47741,0.0011021862083102,ENSG00000264304.1
31490,30870,0.0011021544872187,ENSG00000232573.1
31491,36824,0.0011020852213605,ENSG00000243566.7
31492,8126,0.0011020318372148,ENSG00000141522.12
31493,21796,0.0011020059202282,ENSG00000212160.1
31494,14191,0.0011019128677618,ENSG00000176973.8
31495,53069,0.0011018164370811,ENSG00000274925.1
31496,33154,0.0011018090033703,ENSG00000235912.1
31497,21577,0.0011017949246545,ENSG00000211746.3
31498,30765,0.0011017682697914,ENSG00000232412.1
31499,6286,0.0011017659277271,ENSG00000130545.16
31500,17599,0.0011016871730597,ENSG00000197990.6
31501,36495,0.0011016851828857,ENSG00000242737.1
31502,32487,0.0011016531978029,ENSG00000234917.2
31503,16953,0.0011016457059287,ENSG00000189401.3
31504,38415,0.0011014959775543,ENSG00000249443.1
31505,4104,0.0011014922220868,ENSG00000112761.21
31506,9998,0.0011014804244898,ENSG00000156535.15
31507,8239,0.0011014622797399,ENSG00000142515.15
31508,14785,0.0011014460978396,ENSG00000180042.5
31509,8875,0.0011014252305223,ENSG00000146722.11
31510,2259,0.0011012802048452,ENSG00000100312.11
31511,29534,0.0011012330296372,ENSG00000230568.1
31512,49515,0.0011011712803553,ENSG00000267669.1
31513,12471,0.0011011141516629,ENSG00000168930.13
31514,27149,0.0011010337380616,ENSG00000227040.4
31515,59846,0.0011010230907819,ENSG00000287445.1
31516,34010,0.0011008314050203,ENSG00000237176.4
31517,24130,0.0011007876307001,ENSG00000221994.12
31518,15448,0.0011007830173073,ENSG00000183298.5
31519,36126,0.0011007581399119,ENSG00000241860.7
31520,28270,0.0011006908598622,ENSG00000228725.3
31521,30326,0.0011005836458105,ENSG00000231752.6
31522,14900,0.0011005668660554,ENSG00000180673.9
31523,45026,0.0011005527361329,ENSG00000259278.2
31524,19621,0.001100444894064,ENSG00000203690.13
31525,19555,0.001100436864759,ENSG00000203335.5
31526,27967,0.0011004052522524,ENSG00000228264.1
31527,26057,0.0011003062997855,ENSG00000225470.8
31528,13216,0.0011002859427719,ENSG00000172081.14
31529,8179,0.0011002798335567,ENSG00000141946.1
31530,12029,0.0011002351158372,ENSG00000167130.18
31531,27077,0.0011002109933896,ENSG00000226946.1
31532,56251,0.0011001045946086,ENSG00000280384.1
31533,32,0.0011000595984743,ENSG00000002933.9
31534,28096,0.0011000547504986,ENSG00000228459.4
31535,24435,0.0010999784758422,ENSG00000222800.1
31536,47458,0.0010999511666305,ENSG00000263725.1
31537,58504,0.0010999474358783,ENSG00000286072.1
31538,43050,0.0010999248666632,ENSG00000255772.5
31539,28041,0.0010998699460013,ENSG00000228373.2
31540,33305,0.0010998658768956,ENSG00000236137.1
31541,24026,0.0010998183253403,ENSG00000221650.1
31542,3341,0.0010997991290323,ENSG00000106631.8
31543,25741,0.0010997907918548,ENSG00000224989.2
31544,54172,0.0010997884182296,ENSG00000277168.1
31545,36272,0.0010997592643298,ENSG00000242197.2
31546,51834,0.0010997458609468,ENSG00000272563.1
31547,12956,0.0010997456597412,ENSG00000171017.11
31548,25266,0.0010996868154789,ENSG00000224323.2
31549,56019,0.0010994928816783,ENSG00000280093.1
31550,33820,0.0010994639639835,ENSG00000236882.8
31551,38239,0.0010993334360509,ENSG00000249160.4
31552,46864,0.0010993026279303,ENSG00000261752.1
31553,28839,0.0010992913755774,ENSG00000229593.1
31554,11089,0.0010992565261293,ENSG00000163661.4
31555,32592,0.0010992086916938,ENSG00000235066.7
31556,39882,0.0010991736859919,ENSG00000251661.3
31557,59421,0.0010990365537724,ENSG00000287015.1
31558,53638,0.0010988928318044,ENSG00000276071.1
31559,19294,0.0010988342294303,ENSG00000202008.1
31560,26372,0.0010988046137751,ENSG00000225936.1
31561,15673,0.001098789354112,ENSG00000184206.12
31562,731,0.0010987719758078,ENSG00000054611.14
31563,11568,0.0010987613522014,ENSG00000165300.7
31564,21505,0.001098751108689,ENSG00000211644.3
31565,44793,0.0010987012236912,ENSG00000259011.1
31566,16329,0.0010986397304998,ENSG00000186827.11
31567,43942,0.0010986239728404,ENSG00000257803.2
31568,32115,0.0010986196251387,ENSG00000234377.7
31569,10590,0.0010985172870008,ENSG00000161249.21
31570,32158,0.0010983825154082,ENSG00000234435.3
31571,20090,0.0010983792065743,ENSG00000205037.2
31572,49172,0.0010983675780444,ENSG00000267234.1
31573,48323,0.0010983367837218,ENSG00000265618.1
31574,40449,0.0010982874187662,ENSG00000252489.1
31575,14824,0.0010981751162732,ENSG00000180233.11
31576,31194,0.0010981604334198,ENSG00000233015.1
31577,6764,0.0010981440721923,ENSG00000133519.12
31578,45767,0.0010979908431243,ENSG00000260236.1
31579,51887,0.0010979713443981,ENSG00000272663.1
31580,49635,0.0010979357757636,ENSG00000267855.6
31581,28236,0.0010979223860352,ENSG00000228672.4
31582,3802,0.0010979197565697,ENSG00000110713.17
31583,52253,0.0010978524444828,ENSG00000273308.1
31584,46472,0.001097835033781,ENSG00000261210.8
31585,30372,0.0010978042020059,ENSG00000231827.3
31586,28197,0.0010977733224373,ENSG00000228612.2
31587,10335,0.0010977371754633,ENSG00000159337.7
31588,31965,0.001097707626223,ENSG00000234149.1
31589,8184,0.0010976876784397,ENSG00000141971.13
31590,45464,0.0010976667178428,ENSG00000259817.3
31591,56298,0.0010976156850892,ENSG00000280441.3
31592,30683,0.0010975322560123,ENSG00000232286.1
31593,32954,0.0010975113640343,ENSG00000235598.1
31594,37801,0.001097491400442,ENSG00000248476.1
31595,4615,0.0010973869074819,ENSG00000116750.14
31596,27211,0.0010973757375677,ENSG00000227128.5
31597,42421,0.0010973190702788,ENSG00000254942.1
31598,15018,0.0010972955069589,ENSG00000181284.3
31599,24737,0.0010972774037564,ENSG00000223539.4
31600,33424,0.0010972209008783,ENSG00000236320.4
31601,26098,0.0010971735255509,ENSG00000225526.5
31602,41665,0.0010970233394907,ENSG00000254039.1
31603,16786,0.0010970015572348,ENSG00000188755.10
31604,57719,0.001096945054131,ENSG00000284719.1
31605,35530,0.0010968602553336,ENSG00000240392.1
31606,6495,0.0010968479404107,ENSG00000131778.19
31607,37444,0.0010968347196987,ENSG00000246316.8
31608,35072,0.0010968110410304,ENSG00000239255.1
31609,27928,0.0010967834035716,ENSG00000228208.7
31610,10791,0.001096690654949,ENSG00000162669.16
31611,31340,0.0010966851026835,ENSG00000233242.3
31612,29835,0.0010966649620299,ENSG00000231013.2
31613,11435,0.0010966326517668,ENSG00000164761.9
31614,19498,0.0010965779928814,ENSG00000202461.1
31615,35105,0.0010963841195132,ENSG00000239335.4
31616,59192,0.0010963258963225,ENSG00000286781.1
31617,41783,0.0010962865004344,ENSG00000254194.5
31618,32352,0.0010962723148911,ENSG00000234718.7
31619,20256,0.0010962516378659,ENSG00000205730.6
31620,59730,0.0010962272382131,ENSG00000287326.1
31621,59702,0.0010962226607748,ENSG00000287297.1
31622,4928,0.0010962141976083,ENSG00000119640.9
31623,43785,0.0010962140548617,ENSG00000257503.1
31624,2234,0.0010960158351406,ENSG00000100246.13
31625,4723,0.0010958845183482,ENSG00000117525.14
31626,38803,0.0010958803848111,ENSG00000250057.1
31627,48048,0.0010958673283103,ENSG00000265000.1
31628,16053,0.0010958596113421,ENSG00000185737.13
31629,58898,0.0010958556255229,ENSG00000286479.1
31630,53343,0.0010958526538524,ENSG00000275460.1
31631,59919,0.0010958049569716,ENSG00000287520.1
31632,58829,0.0010955907278351,ENSG00000286410.1
31633,57784,0.0010955535256688,ENSG00000284879.1
31634,56219,0.0010954694550672,ENSG00000280348.1
31635,13602,0.0010954283630744,ENSG00000173908.9
31636,20862,0.0010953541306297,ENSG00000207168.1
31637,19788,0.0010952973178325,ENSG00000204248.11
31638,25984,0.0010952866085632,ENSG00000225360.1
31639,40498,0.001095284013128,ENSG00000252561.1
31640,50223,0.00109527892762,ENSG00000269755.1
31641,59670,0.0010952503196539,ENSG00000287265.1
31642,20880,0.0010952460872269,ENSG00000207189.1
31643,41708,0.0010952152477832,ENSG00000254092.2
31644,33008,0.0010951425299029,ENSG00000235678.3
31645,12621,0.0010949032764221,ENSG00000169570.10
31646,47968,0.0010948383230364,ENSG00000264800.1
31647,1258,0.0010948094959298,ENSG00000074317.11
31648,8389,0.0010948065734708,ENSG00000143416.21
31649,31995,0.0010947818105926,ENSG00000234187.1
31650,16912,0.0010947023704177,ENSG00000189223.15
31651,28819,0.0010946354274583,ENSG00000229560.1
31652,55829,0.0010946165801565,ENSG00000279844.1
31653,5350,0.001094585684293,ENSG00000123154.12
31654,12038,0.001094581889345,ENSG00000167183.3
31655,18740,0.0010945137686014,ENSG00000200792.1
31656,484,0.0010944980524607,ENSG00000030110.13
31657,39568,0.0010944365098066,ENSG00000251215.1
31658,32286,0.0010943045300941,ENSG00000234624.2
31659,4642,0.0010942573338624,ENSG00000116918.15
31660,45716,0.0010942325938158,ENSG00000260161.1
31661,14721,0.0010942198836783,ENSG00000179709.8
31662,26756,0.0010941939012616,ENSG00000226480.1
31663,57167,0.0010941181844906,ENSG00000283712.1
31664,59043,0.0010941016044069,ENSG00000286626.1
31665,27527,0.0010939023419522,ENSG00000227590.2
31666,18217,0.0010938353680415,ENSG00000199603.1
31667,60089,0.0010937829292175,ENSG00000287697.1
31668,32697,0.0010937819056455,ENSG00000235207.1
31669,30027,0.001093708360781,ENSG00000231300.1
31670,40803,0.0010936230159535,ENSG00000253024.1
31671,22326,0.001093618700967,ENSG00000213409.4
31672,42602,0.0010935763240639,ENSG00000255157.1
31673,33782,0.0010935492335021,ENSG00000236833.1
31674,18191,0.0010934874405442,ENSG00000199550.1
31675,8286,0.001093479377743,ENSG00000142864.15
31676,58525,0.0010934702225818,ENSG00000286093.1
31677,7329,0.001093463569961,ENSG00000136754.18
31678,29579,0.0010933938604244,ENSG00000230628.1
31679,6650,0.0010933483345104,ENSG00000132744.8
31680,17811,0.001093346113804,ENSG00000198680.4
31681,37541,0.0010933267096512,ENSG00000247735.2
31682,26217,0.0010933262942443,ENSG00000225711.1
31683,15165,0.0010933259472103,ENSG00000182132.14
31684,13731,0.0010932017706385,ENSG00000174672.16
31685,34667,0.0010930351472594,ENSG00000238110.1
31686,45077,0.0010929377691323,ENSG00000259340.2
31687,41854,0.001092905685089,ENSG00000254288.1
31688,6137,0.0010928977477735,ENSG00000129437.11
31689,57782,0.0010928592797027,ENSG00000284874.1
31690,5949,0.0010927971188804,ENSG00000127774.7
31691,53460,0.0010927481791639,ENSG00000275700.5
31692,33131,0.0010927416522106,ENSG00000235876.2
31693,19796,0.0010927268613138,ENSG00000204264.12
31694,47127,0.0010926316895598,ENSG00000262663.1
31695,30814,0.0010924445564113,ENSG00000232487.1
31696,6587,0.0010924129162329,ENSG00000132436.11
31697,23852,0.0010923559319268,ENSG00000220804.8
31698,25181,0.0010923542081657,ENSG00000224192.2
31699,8846,0.0010922992758389,ENSG00000146426.18
31700,55988,0.0010922898852971,ENSG00000280055.2
31701,2890,0.0010922577933711,ENSG00000104228.13
